"date","geo","statename","region","hpi","lat","long","hpa12"
"2/1/2007","GA","Georgia","South Region",129.0540429,33.76,-84.42,0.0349226079246499
"3/1/2007","GA","Georgia","South Region",129.5807283,33.76,-84.42,0.0301584284208223
"4/1/2007","GA","Georgia","South Region",130.3366241,33.76,-84.42,0.0263273678989053
"5/1/2007","GA","Georgia","South Region",131.1406768,33.76,-84.42,0.0238211073074184
"6/1/2007","GA","Georgia","South Region",131.4950596,33.76,-84.42,0.0213410393072693
"7/1/2007","GA","Georgia","South Region",131.1418692,33.76,-84.42,0.0182390040363782
"8/1/2007","GA","Georgia","South Region",130.4010161,33.76,-84.42,0.0140174140006071
"9/1/2007","GA","Georgia","South Region",129.3466602,33.76,-84.42,0.005048986761927
"10/1/2007","GA","Georgia","South Region",128.0526185,33.76,-84.42,-0.00606643272337026
"11/1/2007","GA","Georgia","South Region",126.6470039,33.76,-84.42,-0.0161372281718035
"12/1/2007","GA","Georgia","South Region",125.1542457,33.76,-84.42,-0.0276119840153752
"1/1/2008","GA","Georgia","South Region",123.9319995,33.76,-84.42,-0.0381240883558329
"2/1/2008","GA","Georgia","South Region",123.2983077,33.76,-84.42,-0.0445994179698808
"3/1/2008","GA","Georgia","South Region",122.7935446,33.76,-84.42,-0.0523780332850622
"4/1/2008","GA","Georgia","South Region",122.2228107,33.76,-84.42,-0.0622527509518331
"5/1/2008","GA","Georgia","South Region",122.1884301,33.76,-84.42,-0.068264454008064
"6/1/2008","GA","Georgia","South Region",122.2000144,33.76,-84.42,-0.0706874100690548
"7/1/2008","GA","Georgia","South Region",121.401831,33.76,-84.42,-0.0742710032990745
"8/1/2008","GA","Georgia","South Region",119.7945378,33.76,-84.42,-0.0813373899775923
"9/1/2008","GA","Georgia","South Region",117.4275931,33.76,-84.42,-0.0921482400981236
"10/1/2008","GA","Georgia","South Region",114.77957,33.76,-84.42,-0.103653081486967
"11/1/2008","GA","Georgia","South Region",112.2805021,33.76,-84.42,-0.113437360202723
